Time;UV Detector (Raw V);UV Detector (Cal);Blue Detector (Raw V);Blue Detector (Cal);IR Detector 1 (Raw V);IR Detector 1 (Cal);IR Detector 2 (Raw V);IR Detector 2 (Cal)
2025-09-15 10:14:23.410379;1187,000;;3227,000;;2997,000;;2075,000;
2025-09-15 10:14:23.500418;1217,000;;3227,000;;2996,000;;2076,000;
2025-09-15 10:14:23.410379;1282,000;;3227,000;;2997,000;;2078,000;
2025-09-15 10:14:23.500418;1187,000;;3227,000;;2997,000;;2075,000;
2025-09-15 10:14:23.620168;1217,000;;3227,000;;2996,000;;2076,000;
2025-09-15 10:14:23.620168;1282,000;;3227,000;;2997,000;;2078,000;
2025-09-15 10:14:23.755322;1353,000;;3227,000;;2996,000;;2077,000;
2025-09-15 10:14:23.755322;1353,000;;3227,000;;2996,000;;2077,000;
2025-09-15 10:14:23.950299;1322,000;;3227,000;;2995,000;;2075,000;
2025-09-15 10:14:23.950299;1322,000;;3227,000;;2995,000;;2075,000;
2025-09-15 10:14:24.070605;1380,000;;3227,000;;2991,000;;2070,000;
2025-09-15 10:14:24.070605;1380,000;;3227,000;;2991,000;;2070,000;
2025-09-15 10:14:24.205195;1502,000;;3227,000;;2992,000;;2081,000;
2025-09-15 10:14:24.205195;1502,000;;3227,000;;2992,000;;2081,000;
2025-09-15 10:14:24.325270;1402,000;;3227,000;;2998,000;;2077,000;
2025-09-15 10:14:24.325270;1402,000;;3227,000;;2998,000;;2077,000;
2025-09-15 10:14:24.520289;1034,000;;3227,000;;2993,000;;2072,000;
2025-09-15 10:14:24.520289;1034,000;;3227,000;;2993,000;;2072,000;
2025-09-15 10:14:24.655602;1079,000;;3227,000;;2997,000;;2074,000;
2025-09-15 10:14:24.655602;1079,000;;3227,000;;2997,000;;2074,000;
2025-09-15 10:14:24.775269;1153,000;;3227,000;;2995,000;;2073,000;
2025-09-15 10:14:24.775269;1153,000;;3227,000;;2995,000;;2073,000;
2025-09-15 10:14:24.896526;1112,000;;3227,000;;2991,000;;2070,000;
2025-09-15 10:14:24.896526;1112,000;;3227,000;;2991,000;;2070,000;
2025-09-15 10:14:25.105365;1333,000;;3227,000;;2992,000;;2072,000;
2025-09-15 10:14:25.105365;1333,000;;3227,000;;2992,000;;2072,000;
2025-09-15 10:14:25.225412;3226,000;;3227,000;;2992,000;;2081,000;
2025-09-15 10:14:25.225412;3226,000;;3227,000;;2992,000;;2081,000;
2025-09-15 10:14:25.360309;3226,000;;3227,000;;3223,000;;3224,000;
2025-09-15 10:14:25.360309;3226,000;;3227,000;;3223,000;;3224,000;
2025-09-15 10:14:25.465139;3226,000;;3227,000;;3223,000;;3224,000;
2025-09-15 10:14:25.465139;3226,000;;3227,000;;3223,000;;3224,000;
2025-09-15 10:14:25.675245;702,000;;3227,000;;3075,000;;2132,000;
2025-09-15 10:14:25.675245;702,000;;3227,000;;3075,000;;2132,000;
2025-09-15 10:14:25.795657;685,000;;3227,000;;3055,000;;2123,000;
2025-09-15 10:14:25.795657;685,000;;3227,000;;3055,000;;2123,000;
2025-09-15 10:14:25.915280;694,000;;3227,000;;3051,000;;2120,000;
2025-09-15 10:14:25.915280;694,000;;3227,000;;3051,000;;2120,000;
2025-09-15 10:14:26.035330;690,000;;3227,000;;3048,000;;2117,000;
2025-09-15 10:14:26.035330;690,000;;3227,000;;3048,000;;2117,000;
2025-09-15 10:14:26.290127;724,000;;3227,000;;3048,000;;2113,000;
2025-09-15 10:14:26.365340;724,000;;3227,000;;3048,000;;2113,000;
2025-09-15 10:14:26.290127;704,000;;3227,000;;3042,000;;2109,000;
2025-09-15 10:14:26.365340;704,000;;3227,000;;3042,000;;2109,000;
2025-09-15 10:14:26.485314;697,000;;3227,000;;3044,000;;2109,000;
2025-09-15 10:14:26.485314;697,000;;3227,000;;3044,000;;2109,000;
2025-09-15 10:14:26.620611;693,000;;3227,000;;3042,000;;2109,000;
2025-09-15 10:14:26.815523;693,000;;3227,000;;3042,000;;2109,000;
2025-09-15 10:14:26.935895;689,000;;3227,000;;3042,000;;2111,000;
2025-09-15 10:14:27.056081;689,000;;3227,000;;3042,000;;2111,000;
2025-09-15 10:14:27.191816;638,000;;3227,000;;3044,000;;2110,000;
2025-09-15 10:14:27.387053;638,000;;3227,000;;3044,000;;2110,000;
2025-09-15 10:14:27.536727;664,000;;3226,000;;3050,000;;2112,000;
2025-09-15 10:14:27.641277;664,000;;3226,000;;3050,000;;2112,000;
2025-09-15 10:14:27.761698;655,000;;3227,000;;3048,000;;2112,000;
2025-09-15 10:14:27.971942;655,000;;3227,000;;3048,000;;2112,000;
2025-09-15 10:14:28.091332;651,000;;3226,000;;3048,000;;2112,000;
2025-09-15 10:14:28.211222;651,000;;3226,000;;3048,000;;2112,000;
2025-09-15 10:14:28.362432;676,000;;3227,000;;3047,000;;2111,000;
2025-09-15 10:14:26.620611;676,000;;3227,000;;3047,000;;2111,000;
2025-09-15 10:14:26.815523;0,000;;3227,000;;3045,000;;2111,000;
2025-09-15 10:14:26.935895;0,000;;3227,000;;3045,000;;0,000;
2025-09-15 10:14:27.056081;0,000;;0,000;;0,000;;0,000;
2025-09-15 10:14:27.191816;0,000;;0,000;;0,000;;0,000;
2025-09-15 10:14:27.387053;0,000;;0,000;;0,000;;0,000;
2025-09-15 10:14:27.536727;0,000;;0,000;;0,000;;0,000;
2025-09-15 10:14:27.641277;0,000;;0,000;;0,000;;0,000;
2025-09-15 10:14:27.761698;0,000;;0,000;;0,000;;0,000;
2025-09-15 10:14:27.971942;0,000;;0,000;;0,000;;0,000;
2025-09-15 10:14:28.091332;0,000;;0,000;;0,000;;0,000;
2025-09-15 10:14:28.211222;0,000;;0,000;;0,000;;0,000;
2025-09-15 10:14:28.362432;0,000;;0,000;;0,000;;0,000;
2025-09-15 10:14:28.540429;0,000;;0,000;;0,000;;0,000;
2025-09-15 10:14:28.540429;0,000;;0,000;;0,000;;0,000;
2025-09-15 10:14:28.660428;0,000;;0,000;;0,000;;0,000;
2025-09-15 10:14:28.660428;0,000;;0,000;;0,000;;0,000;
2025-09-15 10:14:28.780339;0,000;;0,000;;0,000;;0,000;
2025-09-15 10:14:28.780339;0,000;;0,000;;0,000;;0,000;
2025-09-15 10:14:28.900357;0,000;;0,000;;0,000;;0,000;
2025-09-15 10:14:28.900357;0,000;;0,000;;0,000;;0,000;
2025-09-15 10:14:29.111009;0,000;;0,000;;0,000;;0,000;
2025-09-15 10:14:29.111009;0,000;;0,000;;0,000;;0,000;
2025-09-15 10:14:29.261419;0,000;;0,000;;0,000;;0,000;
2025-09-15 10:14:29.261419;0,000;;0,000;;0,000;;0,000;
2025-09-15 10:14:29.350202;0,000;;0,000;;0,000;;0,000;
2025-09-15 10:14:29.350202;0,000;;0,000;;0,000;;0,000;
2025-09-15 10:14:29.470196;0,000;;0,000;;0,000;;0,000;
2025-09-15 10:14:29.470196;0,000;;0,000;;0,000;;0,000;
2025-09-15 10:14:29.711333;0,000;;0,000;;0,000;;0,000;
2025-09-15 10:14:29.711333;0,000;;0,000;;0,000;;0,000;
2025-09-15 10:14:29.815693;0,000;;0,000;;0,000;;0,000;
2025-09-15 10:14:29.815693;0,000;;0,000;;0,000;;0,000;
2025-09-15 10:14:29.922246;0,000;;0,000;;0,000;;0,000;
2025-09-15 10:14:29.922246;0,000;;0,000;;0,000;;0,000;
2025-09-15 10:14:30.070258;0,000;;0,000;;0,000;;0,000;
2025-09-15 10:14:30.070258;0,000;;0,000;;0,000;;0,000;
2025-09-15 10:14:30.250494;0,000;;0,000;;0,000;;0,000;
2025-09-15 10:14:30.250494;0,000;;0,000;;0,000;;0,000;
2025-09-15 10:14:30.370581;0,000;;0,000;;0,000;;0,000;
2025-09-15 10:14:30.370581;0,000;;0,000;;0,000;;0,000;
2025-09-15 10:14:30.505392;0,000;;0,000;;0,000;;0,000;
